Date,Ticker,Action,Shares,Trade Price,Cash Balance,Portfolio Snapshot,Total Portfolio Value
2023-04-11,AAPL,BUY,3,159.19456481933594,22523.402495384216,"{'NVDA': 125, 'AAPL': 6, 'GOOGL': 4, 'JNJ': 3, 'META': 2, 'MSFT': 1, 'TSLA': 2}",28897.657935142517
2023-04-11,AMZN,BUY,5,99.91999816894533,22023.80250453949,"{'NVDA': 125, 'AAPL': 6, 'GOOGL': 4, 'JNJ': 3, 'META': 2, 'MSFT': 1, 'TSLA': 2, 'AMZN': 5}",28897.657935142517
2023-04-11,GOOGL,BUY,4,104.96947479248048,21603.924605369568,"{'NVDA': 125, 'AAPL': 6, 'GOOGL': 8, 'JNJ': 3, 'META': 2, 'MSFT': 1, 'TSLA': 2, 'AMZN': 5}",28893.31366634369
2023-04-11,JNJ,BUY,3,155.6509552001953,21136.971739768982,"{'NVDA': 125, 'AAPL': 6, 'GOOGL': 8, 'JNJ': 6, 'META': 2, 'MSFT': 1, 'TSLA': 2, 'AMZN': 5}",28893.171439170837
2023-04-11,META,BUY,2,213.0362243652344,20710.899291038513,"{'NVDA': 125, 'AAPL': 6, 'GOOGL': 8, 'JNJ': 6, 'META': 4, 'MSFT': 1, 'TSLA': 2, 'AMZN': 5}",28891.37828731537
2023-04-11,MSFT,BUY,1,278.9603576660156,20431.938933372498,"{'NVDA': 125, 'AAPL': 6, 'GOOGL': 8, 'JNJ': 6, 'META': 4, 'MSFT': 2, 'TSLA': 2, 'AMZN': 5}",28884.90804195404
2023-04-11,NVDA,BUY,18,27.15386390686035,19943.16938304901,"{'NVDA': 143, 'AAPL': 6, 'GOOGL': 8, 'JNJ': 6, 'META': 4, 'MSFT': 2, 'TSLA': 2, 'AMZN': 5}",28833.68643283844
2023-04-11,TSLA,SELL,2,186.7899932861328,20316.749369621277,"{'NVDA': 143, 'AAPL': 6, 'GOOGL': 8, 'JNJ': 6, 'META': 4, 'MSFT': 2, 'AMZN': 5}",28838.246430397034
2023-04-12,AAPL,BUY,3,158.50155639648438,19841.244700431824,"{'NVDA': 143, 'AAPL': 9, 'GOOGL': 8, 'JNJ': 6, 'META': 4, 'MSFT': 2, 'AMZN': 5}",28834.088379859924
2023-04-12,AMZN,BUY,5,97.83000183105467,19352.09469127655,"{'NVDA': 143, 'AAPL': 9, 'GOOGL': 8, 'JNJ': 6, 'META': 4, 'MSFT': 2, 'AMZN': 10}",28823.63839817047
2023-04-12,GOOGL,BUY,4,104.26204681396484,18935.04650402069,"{'NVDA': 143, 'AAPL': 9, 'GOOGL': 12, 'JNJ': 6, 'META': 4, 'MSFT': 2, 'AMZN': 10}",28817.978974342346
2023-04-12,JNJ,BUY,3,155.31932067871094,18469.088541984558,"{'NVDA': 143, 'AAPL': 9, 'GOOGL': 12, 'JNJ': 9, 'META': 4, 'MSFT': 2, 'AMZN': 10}",28815.98916721344
2023-04-12,META,BUY,2,213.1856231689453,18042.717295646667,"{'NVDA': 143, 'AAPL': 9, 'GOOGL': 12, 'JNJ': 9, 'META': 6, 'MSFT': 2, 'AMZN': 10}",28816.586762428284
2023-04-12,MSFT,BUY,1,279.6113586425781,17763.10593700409,"{'NVDA': 143, 'AAPL': 9, 'GOOGL': 12, 'JNJ': 9, 'META': 6, 'MSFT': 3, 'AMZN': 10}",28817.88876438141
2023-04-12,NVDA,BUY,18,26.480239868164062,17286.461619377136,"{'NVDA': 161, 'AAPL': 9, 'GOOGL': 12, 'JNJ': 9, 'META': 6, 'MSFT': 3, 'AMZN': 10}",28721.56052684784
2023-04-12,TSLA,BUY,2,180.5399932861328,16925.38163280487,"{'NVDA': 161, 'AAPL': 9, 'GOOGL': 12, 'JNJ': 9, 'META': 6, 'MSFT': 3, 'AMZN': 10, 'TSLA': 2}",28721.56052684784
2023-04-12,V,BUY,2,224.7400360107422,16475.901560783386,"{'NVDA': 161, 'AAPL': 9, 'GOOGL': 12, 'JNJ': 9, 'META': 6, 'MSFT': 3, 'AMZN': 10, 'TSLA': 2, 'V': 2}",28721.56052684784
2023-04-13,AAPL,SELL,9,163.90704345703125,17951.064951896667,"{'NVDA': 161, 'GOOGL': 12, 'JNJ': 9, 'META': 6, 'MSFT': 3, 'AMZN': 10, 'TSLA': 2, 'V': 2}",28770.20991039276
2023-04-13,AMZN,SELL,10,102.4000015258789,18975.064967155457,"{'NVDA': 161, 'GOOGL': 12, 'JNJ': 9, 'META': 6, 'MSFT': 3, 'TSLA': 2, 'V': 2}",28815.909907341003
2023-04-13,GOOGL,SELL,12,107.04196166992188,20259.56850719452,"{'NVDA': 161, 'JNJ': 9, 'META': 6, 'MSFT': 3, 'TSLA': 2, 'V': 2}",28849.268885612488
2023-04-13,JNJ,SELL,9,157.39439392089844,21676.118052482605,"{'NVDA': 161, 'META': 6, 'MSFT': 3, 'TSLA': 2, 'V': 2}",28867.944544792175
2023-04-13,META,SELL,6,219.5114898681641,22993.18699169159,"{'NVDA': 161, 'MSFT': 3, 'TSLA': 2, 'V': 2}",28905.899744987488
2023-04-13,MSFT,SELL,3,285.87445068359375,23850.81034374237,"{'NVDA': 161, 'TSLA': 2, 'V': 2}",28924.689021110535
2023-04-13,NVDA,BUY,18,26.44825553894043,23374.741744041443,"{'NVDA': 179, 'TSLA': 2, 'V': 2}",28919.53954410553
2023-04-13,TSLA,SELL,2,185.8999938964844,23746.54173183441,"{'NVDA': 179, 'V': 2}",28930.259545326233
2023-04-13,V,SELL,2,229.5542755126953,24205.650282859802,{'NVDA': 179},28939.88802433014
2023-04-14,AAPL,BUY,3,163.560546875,23714.968642234802,"{'NVDA': 179, 'AAPL': 3}",28939.88802433014
2023-04-14,JNJ,BUY,3,157.1385955810547,23243.55285549164,"{'NVDA': 179, 'AAPL': 3, 'JNJ': 3}",28939.88802433014
2023-04-14,MSFT,BUY,1,282.2250671386719,22961.327788352966,"{'NVDA': 179, 'AAPL': 3, 'JNJ': 3, 'MSFT': 1}",28939.88802433014
2023-04-14,NVDA,SELL,179,26.743091583251953,27748.341181755066,"{'AAPL': 3, 'JNJ': 3, 'MSFT': 1}",28992.663676261902
2023-04-14,TSLA,BUY,2,185.0,27378.341181755066,"{'AAPL': 3, 'JNJ': 3, 'MSFT': 1, 'TSLA': 2}",28992.663676261902
2023-04-17,AAPL,BUY,3,163.58030700683594,26887.600260734558,"{'AAPL': 6, 'JNJ': 3, 'MSFT': 1, 'TSLA': 2}",28992.72295665741
2023-04-17,GOOGL,BUY,4,105.58724212646484,26465.2512922287,"{'AAPL': 6, 'JNJ': 3, 'MSFT': 1, 'TSLA': 2, 'GOOGL': 4}",28992.72295665741
2023-04-17,JNJ,SELL,3,156.9774932861328,26936.183772087097,"{'AAPL': 6, 'MSFT': 1, 'TSLA': 2, 'GOOGL': 4}",28992.239649772644
2023-04-17,META,BUY,2,218.02716064453125,26500.129450798035,"{'AAPL': 6, 'MSFT': 1, 'TSLA': 2, 'GOOGL': 4, 'META': 2}",28992.239649772644
2023-04-17,MSFT,SELL,1,284.8486328125,26784.978083610535,"{'AAPL': 6, 'TSLA': 2, 'GOOGL': 4, 'META': 2}",28994.863215446472
2023-04-17,NVDA,BUY,18,26.986957550048828,26299.212847709656,"{'AAPL': 6, 'TSLA': 2, 'GOOGL': 4, 'META': 2, 'NVDA': 18}",28994.863215446472
2023-04-17,TSLA,SELL,2,187.0399932861328,26673.29283428192,"{'AAPL': 6, 'GOOGL': 4, 'META': 2, 'NVDA': 18}",28998.943202018738
2023-04-17,V,BUY,2,230.33363342285156,26212.62556743622,"{'AAPL': 6, 'GOOGL': 4, 'META': 2, 'NVDA': 18, 'V': 2}",28998.943202018738
2023-04-18,AAPL,SELL,6,164.80796813964844,27201.47337627411,"{'GOOGL': 4, 'META': 2, 'NVDA': 18, 'V': 2}",29006.309168815613
2023-04-18,AMZN,BUY,4,102.3000030517578,26792.273364067078,"{'GOOGL': 4, 'META': 2, 'NVDA': 18, 'V': 2, 'AMZN': 4}",29006.309168815613
2023-04-18,GOOGL,BUY,4,104.12255096435548,26375.783160209656,"{'GOOGL': 8, 'META': 2, 'NVDA': 18, 'V': 2, 'AMZN': 4}",29000.450404167175
2023-04-18,JNJ,BUY,3,152.56201171875,25918.097125053406,"{'GOOGL': 8, 'META': 2, 'NVDA': 18, 'V': 2, 'AMZN': 4, 'JNJ': 3}",29000.450404167175
2023-04-18,META,SELL,2,217.0608367919922,26352.21879863739,"{'GOOGL': 8, 'NVDA': 18, 'V': 2, 'AMZN': 4, 'JNJ': 3}",28998.517756462097
2023-04-18,NVDA,BUY,18,27.651586532592773,25854.49024105072,"{'GOOGL': 8, 'NVDA': 36, 'V': 2, 'AMZN': 4, 'JNJ': 3}",29010.48107814789
2023-04-18,TSLA,BUY,2,184.30999755859375,25485.870245933533,"{'GOOGL': 8, 'NVDA': 36, 'V': 2, 'AMZN': 4, 'JNJ': 3, 'TSLA': 2}",29010.48107814789
2023-04-18,V,SELL,2,230.4520263671875,25946.774298667908,"{'GOOGL': 8, 'NVDA': 36, 'AMZN': 4, 'JNJ': 3, 'TSLA': 2}",29010.71786403656
2023-04-19,AMZN,SELL,4,104.3000030517578,26363.97431087494,"{'GOOGL': 8, 'NVDA': 36, 'JNJ': 3, 'TSLA': 2}",29018.71786403656
2023-04-19,BRK-B,BUY,1,323.0899963378906,26040.88431453705,"{'GOOGL': 8, 'NVDA': 36, 'JNJ': 3, 'TSLA': 2, 'BRK-B': 1}",29018.71786403656
2023-04-19,GOOGL,BUY,4,103.80370330810548,25625.669501304626,"{'GOOGL': 12, 'NVDA': 36, 'JNJ': 3, 'TSLA': 2, 'BRK-B': 1}",29016.16708278656
2023-04-19,JNJ,BUY,3,154.00225830078125,25163.662726402283,"{'GOOGL': 12, 'NVDA': 36, 'JNJ': 6, 'TSLA': 2, 'BRK-B': 1}",29020.487822532654
2023-04-19,META,BUY,2,214.8791656494141,24733.904395103455,"{'GOOGL': 12, 'NVDA': 36, 'JNJ': 6, 'TSLA': 2, 'BRK-B': 1, 'META': 2}",29020.487822532654
2023-04-19,NVDA,BUY,17,27.91543960571289,24259.341921806335,"{'GOOGL': 12, 'NVDA': 53, 'JNJ': 6, 'TSLA': 2, 'BRK-B': 1, 'META': 2}",29029.986533164978
2023-04-19,TSLA,BUY,2,180.58999633789065,23898.161929130554,"{'GOOGL': 12, 'NVDA': 53, 'JNJ': 6, 'TSLA': 4, 'BRK-B': 1, 'META': 2}",29022.54653072357
2023-04-20,AAPL,BUY,3,164.9861602783203,23403.203448295593,"{'GOOGL': 12, 'NVDA': 53, 'JNJ': 6, 'TSLA': 4, 'BRK-B': 1, 'META': 2, 'AAPL': 3}",29022.54653072357
2023-04-20,AMZN,BUY,4,103.80999755859376,22987.96345806122,"{'GOOGL': 12, 'NVDA': 53, 'JNJ': 6, 'TSLA': 4, 'BRK-B': 1, 'META': 2, 'AAPL': 3, 'AMZN': 4}",29022.54653072357
2023-04-20,BRK-B,SELL,1,323.82000732421875,23311.783465385437,"{'GOOGL': 12, 'NVDA': 53, 'JNJ': 6, 'TSLA': 4, 'META': 2, 'AAPL': 3, 'AMZN': 4}",29023.2765417099
2023-04-20,GOOGL,BUY,4,104.90969848632812,22892.144671440125,"{'GOOGL': 16, 'NVDA': 53, 'JNJ': 6, 'TSLA': 4, 'META': 2, 'AAPL': 3, 'AMZN': 4}",29036.54848384857
2023-04-20,JNJ,SELL,6,154.99717712402344,23822.127734184265,"{'GOOGL': 16, 'NVDA': 53, 'TSLA': 4, 'META': 2, 'AAPL': 3, 'AMZN': 4}",29042.517996788025
2023-04-20,META,BUY,2,212.2591857910156,23397.609362602234,"{'GOOGL': 16, 'NVDA': 53, 'TSLA': 4, 'META': 4, 'AAPL': 3, 'AMZN': 4}",29037.278037071228
2023-04-20,MSFT,BUY,1,282.1954345703125,23115.41392803192,"{'GOOGL': 16, 'NVDA': 53, 'TSLA': 4, 'META': 4, 'AAPL': 3, 'AMZN': 4, 'MSFT': 1}",29037.278037071228
2023-04-20,NVDA,BUY,18,27.08890151977539,22627.813700675964,"{'GOOGL': 16, 'NVDA': 71, 'TSLA': 4, 'META': 4, 'AAPL': 3, 'AMZN': 4, 'MSFT': 1}",28993.47151851654
2023-04-20,TSLA,BUY,3,162.99000549316406,22138.843684196472,"{'GOOGL': 16, 'NVDA': 71, 'TSLA': 7, 'META': 4, 'AAPL': 3, 'AMZN': 4, 'MSFT': 1}",28923.071555137634
2023-04-21,AAPL,BUY,3,163.37245178222656,21648.726328849792,"{'GOOGL': 16, 'NVDA': 71, 'TSLA': 7, 'META': 4, 'AAPL': 6, 'AMZN': 4, 'MSFT': 1}",28918.230429649353
2023-04-21,AMZN,SELL,4,106.95999908447266,22076.566325187683,"{'GOOGL': 16, 'NVDA': 71, 'TSLA': 7, 'META': 4, 'AAPL': 6, 'MSFT': 1}",28930.83043575287
2023-04-21,GOOGL,BUY,4,105.02926635742188,21656.449259757996,"{'GOOGL': 20, 'NVDA': 71, 'TSLA': 7, 'META': 4, 'AAPL': 6, 'MSFT': 1}",28932.74352169037
2023-04-21,JNJ,BUY,3,154.1538543701172,21193.987696647644,"{'GOOGL': 20, 'NVDA': 71, 'TSLA': 7, 'META': 4, 'AAPL': 6, 'MSFT': 1, 'JNJ': 3}",28932.74352169037
2023-04-21,META,BUY,2,212.0798797607422,20769.82793712616,"{'GOOGL': 20, 'NVDA': 71, 'TSLA': 7, 'META': 6, 'AAPL': 6, 'MSFT': 1, 'JNJ': 3}",28932.026297569275
2023-04-21,MSFT,SELL,1,281.8503112792969,21051.678248405457,"{'GOOGL': 20, 'NVDA': 71, 'TSLA': 7, 'META': 6, 'AAPL': 6, 'JNJ': 3}",28931.68117427826
2023-04-21,NVDA,BUY,18,27.103891372680664,20563.808203697205,"{'GOOGL': 20, 'NVDA': 89, 'TSLA': 7, 'META': 6, 'AAPL': 6, 'JNJ': 3}",28932.745453834534
2023-04-21,TSLA,SELL,7,165.0800018310547,21719.368216514587,"{'GOOGL': 20, 'NVDA': 89, 'META': 6, 'AAPL': 6, 'JNJ': 3}",28947.375428199768
2023-04-21,V,BUY,2,230.8959503173828,21257.57631587982,"{'GOOGL': 20, 'NVDA': 89, 'META': 6, 'AAPL': 6, 'JNJ': 3, 'V': 2}",28947.375428199768
2023-04-24,AAPL,BUY,3,163.67933654785156,20766.538306236267,"{'GOOGL': 20, 'NVDA': 89, 'META': 6, 'AAPL': 9, 'JNJ': 3, 'V': 2}",28949.216736793518
2023-04-24,AMZN,BUY,4,106.20999908447266,20341.698309898376,"{'GOOGL': 20, 'NVDA': 89, 'META': 6, 'AAPL': 9, 'JNJ': 3, 'V': 2, 'AMZN': 4}",28949.216736793518
2023-04-24,BRK-B,BUY,1,326.04998779296875,20015.648322105408,"{'GOOGL': 20, 'NVDA': 89, 'META': 6, 'AAPL': 9, 'JNJ': 3, 'V': 2, 'AMZN': 4, 'BRK-B': 1}",28949.216736793518
2023-04-24,GOOGL,BUY,4,105.58724212646484,19593.29935359955,"{'GOOGL': 24, 'NVDA': 89, 'META': 6, 'AAPL': 9, 'JNJ': 3, 'V': 2, 'AMZN': 4, 'BRK-B': 1}",28960.376252174377
2023-04-24,JNJ,SELL,3,155.0919189453125,20058.575110435486,"{'GOOGL': 24, 'NVDA': 89, 'META': 6, 'AAPL': 9, 'V': 2, 'AMZN': 4, 'BRK-B': 1}",28963.190445899963
2023-04-24,META,SELL,6,211.9802398681641,21330.45654964447,"{'GOOGL': 24, 'NVDA': 89, 'AAPL': 9, 'V': 2, 'AMZN': 4, 'BRK-B': 1}",28962.592606544495
2023-04-24,MSFT,BUY,1,277.91485595703125,21052.54169368744,"{'GOOGL': 24, 'NVDA': 89, 'AAPL': 9, 'V': 2, 'AMZN': 4, 'BRK-B': 1, 'MSFT': 1}",28962.592606544495
2023-04-24,NVDA,BUY,18,27.026935577392575,20566.056853294373,"{'GOOGL': 24, 'NVDA': 107, 'AAPL': 9, 'V': 2, 'AMZN': 4, 'BRK-B': 1, 'MSFT': 1}",28955.743540763855
2023-04-24,TSLA,BUY,3,162.5500030517578,20078.4068441391,"{'GOOGL': 24, 'NVDA': 107, 'AAPL': 9, 'V': 2, 'AMZN': 4, 'BRK-B': 1, 'MSFT': 1, 'TSLA': 3}",28955.743540763855
2023-04-24,V,BUY,2,229.6233367919922,19619.160170555115,"{'GOOGL': 24, 'NVDA': 107, 'AAPL': 9, 'V': 4, 'AMZN': 4, 'BRK-B': 1, 'MSFT': 1, 'TSLA': 3}",28953.198313713074
2023-04-25,AAPL,BUY,3,162.1349334716797,19132.755370140076,"{'GOOGL': 24, 'NVDA': 107, 'AAPL': 12, 'V': 4, 'AMZN': 4, 'BRK-B': 1, 'MSFT': 1, 'TSLA': 3}",28939.298686027527
2023-04-25,AMZN,BUY,4,102.56999969482422,18722.47537136078,"{'GOOGL': 24, 'NVDA': 107, 'AAPL': 12, 'V': 4, 'AMZN': 8, 'BRK-B': 1, 'MSFT': 1, 'TSLA': 3}",28924.738688468933
2023-04-25,BRK-B,BUY,1,324.3399963378906,18398.13537502289,"{'GOOGL': 24, 'NVDA': 107, 'AAPL': 12, 'V': 4, 'AMZN': 8, 'BRK-B': 2, 'MSFT': 1, 'TSLA': 3}",28923.028697013855
2023-04-25,GOOGL,BUY,4,103.47489166259766,17984.235808372498,"{'GOOGL': 28, 'NVDA': 107, 'AAPL': 12, 'V': 4, 'AMZN': 8, 'BRK-B': 2, 'MSFT': 1, 'TSLA': 3}",28872.332285881042
2023-04-25,META,BUY,2,206.7601776123047,17570.71545314789,"{'GOOGL': 28, 'NVDA': 107, 'AAPL': 12, 'V': 4, 'AMZN': 8, 'BRK-B': 2, 'MSFT': 1, 'TSLA': 3, 'META': 2}",28872.332285881042
2023-04-25,MSFT,BUY,1,271.65179443359375,17299.063658714294,"{'GOOGL': 28, 'NVDA': 107, 'AAPL': 12, 'V': 4, 'AMZN': 8, 'BRK-B': 2, 'MSFT': 2, 'TSLA': 3, 'META': 2}",28866.069224357605
2023-04-25,NVDA,BUY,19,26.226381301879883,16800.762413978577,"{'GOOGL': 28, 'NVDA': 126, 'AAPL': 12, 'V': 4, 'AMZN': 8, 'BRK-B': 2, 'MSFT': 2, 'TSLA': 3, 'META': 2}",28780.409916877747
2023-04-25,TSLA,BUY,3,160.6699981689453,16318.75241947174,"{'GOOGL': 28, 'NVDA': 126, 'AAPL': 12, 'V': 4, 'AMZN': 8, 'BRK-B': 2, 'MSFT': 2, 'TSLA': 6, 'META': 2}",28774.76990222931
2023-04-25,V,BUY,2,226.4960174560547,15865.760384559631,"{'GOOGL': 28, 'NVDA': 126, 'AAPL': 12, 'V': 6, 'AMZN': 8, 'BRK-B': 2, 'MSFT': 2, 'TSLA': 6, 'META': 2}",28762.26062488556
2023-04-26,AAPL,BUY,3,162.12501525878906,15379.385338783264,"{'GOOGL': 28, 'NVDA': 126, 'AAPL': 15, 'V': 6, 'AMZN': 8, 'BRK-B': 2, 'MSFT': 2, 'TSLA': 6, 'META': 2}",28762.14160633087
2023-04-26,AMZN,BUY,4,104.9800033569336,14959.46532535553,"{'GOOGL': 28, 'NVDA': 126, 'AAPL': 15, 'V': 6, 'AMZN': 12, 'BRK-B': 2, 'MSFT': 2, 'TSLA': 6, 'META': 2}",28781.421635627747
2023-04-26,BRK-B,BUY,1,320.5299987792969,14638.935326576233,"{'GOOGL': 28, 'NVDA': 126, 'AAPL': 15, 'V': 6, 'AMZN': 12, 'BRK-B': 3, 'MSFT': 2, 'TSLA': 6, 'META': 2}",28773.80164051056
2023-04-26,GOOGL,BUY,4,103.33539581298828,14225.59374332428,"{'GOOGL': 32, 'NVDA': 126, 'AAPL': 15, 'V': 6, 'AMZN': 12, 'BRK-B': 3, 'MSFT': 2, 'TSLA': 6, 'META': 2}",28769.895756721497
2023-04-26,JNJ,BUY,3,154.08753967285156,13763.331124305725,"{'GOOGL': 32, 'NVDA': 126, 'AAPL': 15, 'V': 6, 'AMZN': 12, 'BRK-B': 3, 'MSFT': 2, 'TSLA': 6, 'META': 2, 'JNJ': 3}",28769.895756721497
2023-04-26,META,BUY,2,208.6031494140625,13346.1248254776,"{'GOOGL': 32, 'NVDA': 126, 'AAPL': 15, 'V': 6, 'AMZN': 12, 'BRK-B': 3, 'MSFT': 2, 'TSLA': 6, 'META': 4, 'JNJ': 3}",28773.581700325012
2023-04-26,MSFT,SELL,2,291.3287353515625,13928.782296180725,"{'GOOGL': 32, 'NVDA': 126, 'AAPL': 15, 'V': 6, 'AMZN': 12, 'BRK-B': 3, 'TSLA': 6, 'META': 4, 'JNJ': 3}",28812.93558216095
2023-04-26,NVDA,BUY,18,26.940982818603516,13443.844605445862,"{'GOOGL': 32, 'NVDA': 144, 'AAPL': 15, 'V': 6, 'AMZN': 12, 'BRK-B': 3, 'TSLA': 6, 'META': 4, 'JNJ': 3}",28902.975373268127
2023-04-26,TSLA,BUY,3,153.75,12982.594605445862,"{'GOOGL': 32, 'NVDA': 144, 'AAPL': 15, 'V': 6, 'AMZN': 12, 'BRK-B': 3, 'TSLA': 9, 'META': 4, 'JNJ': 3}",28861.455384254456
2023-04-26,V,BUY,2,225.075439453125,12532.443726539612,"{'GOOGL': 32, 'NVDA': 144, 'AAPL': 15, 'V': 8, 'AMZN': 12, 'BRK-B': 3, 'TSLA': 9, 'META': 4, 'JNJ': 3}",28852.931916236877
2023-04-27,AAPL,SELL,15,166.7285919189453,15033.372605323792,"{'GOOGL': 32, 'NVDA': 144, 'V': 8, 'AMZN': 12, 'BRK-B': 3, 'TSLA': 9, 'META': 4, 'JNJ': 3}",28921.98556613922
2023-04-27,AMZN,SELL,12,109.81999969482422,16351.212601661682,"{'GOOGL': 32, 'NVDA': 144, 'V': 8, 'BRK-B': 3, 'TSLA': 9, 'META': 4, 'JNJ': 3}",28980.06552219391
2023-04-27,BRK-B,SELL,3,326.2300109863281,17329.902634620667,"{'GOOGL': 32, 'NVDA': 144, 'V': 8, 'TSLA': 9, 'META': 4, 'JNJ': 3}",28997.165558815002
2023-04-27,GOOGL,SELL,32,107.20137786865234,20760.34672641754,"{'NVDA': 144, 'V': 8, 'TSLA': 9, 'META': 4, 'JNJ': 3}",29120.876984596252
2023-04-27,JNJ,SELL,3,154.4475860595703,21223.689484596252,"{'NVDA': 144, 'V': 8, 'TSLA': 9, 'META': 4}",29121.95712375641
2023-04-27,META,SELL,4,237.6521759033203,22174.298188209534,"{'NVDA': 144, 'V': 8, 'TSLA': 9}",29238.15322971344
2023-04-27,NVDA,BUY,18,27.210832595825195,21684.50320148468,"{'NVDA': 162, 'V': 8, 'TSLA': 9}",29277.01159763336
2023-04-27,TSLA,SELL,9,160.19000244140625,23126.213223457336,"{'NVDA': 162, 'V': 8}",29334.971619606018
2023-04-27,V,BUY,2,225.923828125,22674.365567207336,"{'NVDA': 162, 'V': 10}",29341.758728981018
2023-04-28,AMZN,BUY,4,105.4499969482422,22252.565579414368,"{'NVDA': 162, 'V': 10, 'AMZN': 4}",29341.758728981018
2023-04-28,BRK-B,BUY,1,328.54998779296875,21924.0155916214,"{'NVDA': 162, 'V': 10, 'AMZN': 4, 'BRK-B': 1}",29341.758728981018
2023-04-28,GOOGL,BUY,4,106.9522933959961,21496.206418037415,"{'NVDA': 162, 'V': 10, 'AMZN': 4, 'BRK-B': 1, 'GOOGL': 4}",29341.758728981018
2023-04-28,META,BUY,2,239.40548706054688,21017.39544391632,"{'NVDA': 162, 'V': 10, 'AMZN': 4, 'BRK-B': 1, 'GOOGL': 4, 'META': 2}",29341.758728981018
2023-04-28,NVDA,BUY,18,27.73354148864746,20518.191697120667,"{'NVDA': 180, 'V': 10, 'AMZN': 4, 'BRK-B': 1, 'GOOGL': 4, 'META': 2}",29426.437569618225
2023-04-28,V,SELL,10,229.59371948242188,22814.128891944885,"{'NVDA': 180, 'AMZN': 4, 'BRK-B': 1, 'GOOGL': 4, 'META': 2}",29463.136483192444
2023-05-01,AMZN,BUY,4,102.0500030517578,22405.928879737854,"{'NVDA': 180, 'AMZN': 8, 'BRK-B': 1, 'GOOGL': 4, 'META': 2}",29449.536507606506
2023-05-01,BRK-B,SELL,1,330.1700134277344,22736.09889316559,"{'NVDA': 180, 'AMZN': 8, 'GOOGL': 4, 'META': 2}",29451.156533241272
2023-05-01,GOOGL,BUY,4,106.81279754638672,22308.84770298004,"{'NVDA': 180, 'AMZN': 8, 'GOOGL': 8, 'META': 2}",29450.598549842834
2023-05-01,JNJ,BUY,3,155.01612854003906,21843.799317359924,"{'NVDA': 180, 'AMZN': 8, 'GOOGL': 8, 'META': 2, 'JNJ': 3}",29450.598549842834
2023-05-01,META,SELL,2,242.2545928955078,22328.30850315094,"{'NVDA': 180, 'AMZN': 8, 'GOOGL': 8, 'JNJ': 3}",29456.296761512756
2023-05-01,MSFT,BUY,1,301.3793640136719,22026.929139137268,"{'NVDA': 180, 'AMZN': 8, 'GOOGL': 8, 'JNJ': 3, 'MSFT': 1}",29456.296761512756
2023-05-01,NVDA,SELL,180,28.893892288208008,27227.82975101471,"{'AMZN': 8, 'GOOGL': 8, 'JNJ': 3, 'MSFT': 1}",29665.159905433655
2023-05-01,TSLA,BUY,3,161.8300018310547,26742.339745521545,"{'AMZN': 8, 'GOOGL': 8, 'JNJ': 3, 'MSFT': 1, 'TSLA': 3}",29665.159905433655
2023-05-02,AAPL,BUY,2,166.8572998046875,26408.62514591217,"{'AMZN': 8, 'GOOGL': 8, 'JNJ': 3, 'MSFT': 1, 'TSLA': 3, 'AAPL': 2}",29665.159905433655
2023-05-02,AMZN,SELL,8,103.62999725341795,27237.665123939514,"{'GOOGL': 8, 'JNJ': 3, 'MSFT': 1, 'TSLA': 3, 'AAPL': 2}",29677.799859046936
2023-05-02,BRK-B,BUY,1,325.8599853515625,26911.80513858795,"{'GOOGL': 8, 'JNJ': 3, 'MSFT': 1, 'TSLA': 3, 'AAPL': 2, 'BRK-B': 1}",29677.799859046936
2023-05-02,GOOGL,BUY,4,104.93958282470705,26492.046807289124,"{'GOOGL': 12, 'JNJ': 3, 'MSFT': 1, 'TSLA': 3, 'AAPL': 2, 'BRK-B': 1}",29662.8141412735
2023-05-02,JNJ,SELL,3,156.37107849121094,26961.160042762756,"{'GOOGL': 12, 'MSFT': 1, 'TSLA': 3, 'AAPL': 2, 'BRK-B': 1}",29666.878991127014
2023-05-02,MSFT,SELL,1,301.2314147949219,27262.39145755768,"{'GOOGL': 12, 'TSLA': 3, 'AAPL': 2, 'BRK-B': 1}",29666.731041908264
2023-05-02,NVDA,BUY,17,28.19428443908691,26783.0886220932,"{'GOOGL': 12, 'TSLA': 3, 'AAPL': 2, 'BRK-B': 1, 'NVDA': 17}",29666.731041908264
2023-05-02,TSLA,BUY,3,160.30999755859375,26302.15862941742,"{'GOOGL': 12, 'TSLA': 6, 'AAPL': 2, 'BRK-B': 1, 'NVDA': 17}",29662.17102909088
2023-05-02,V,BUY,2,223.92120361328125,25854.316222190857,"{'GOOGL': 12, 'TSLA': 6, 'AAPL': 2, 'BRK-B': 1, 'NVDA': 17, 'V': 2}",29662.17102909088
2023-05-03,AAPL,BUY,3,165.7781524658203,25356.981764793396,"{'GOOGL': 12, 'TSLA': 6, 'AAPL': 5, 'BRK-B': 1, 'NVDA': 17, 'V': 2}",29660.012734413147
2023-05-03,AMZN,BUY,4,103.6500015258789,24942.38175868988,"{'GOOGL': 12, 'TSLA': 6, 'AAPL': 5, 'BRK-B': 1, 'NVDA': 17, 'V': 2, 'AMZN': 4}",29660.012734413147
2023-05-03,BRK-B,BUY,1,323.2200012207031,24619.161757469177,"{'GOOGL': 12, 'TSLA': 6, 'AAPL': 5, 'BRK-B': 2, 'NVDA': 17, 'V': 2, 'AMZN': 4}",29657.372750282288
