Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2023-05-30,123.22330474853516,125.20612238390397,121.55933857769132,125.1861903664525,35076700
2023-05-31,122.42619323730469,123.61188975842558,122.05752694985605,122.30662394363127,37325800
2023-06-01,123.27312469482422,123.97059325475999,122.1770994141378,122.37637397359454,30772700
2023-06-02,124.21968841552734,125.69434597991656,123.31297930103759,123.5421442808356,26963100
2023-06-05,125.55485534667969,126.96972449731847,123.39268758623903,123.56207932544066,32305500
2023-06-06,126.85015869140625,127.82661471166512,124.90720505794604,125.55485880304526,26638300
2023-06-07,122.05753326416016,128.57390426880946,121.67890855069605,126.51138895956268,52539000
2023-06-08,121.69883728027344,122.78490422077098,120.80208650413729,121.78851615880586,29389200
2023-06-09,121.78850555419922,123.31297793997,121.46966170620688,121.80842996889506,23762500
2023-06-12,123.19341278076172,123.60193551318817,121.2205687806728,122.34648449378062,28306400
2023-06-13,123.38272857666016,124.7079264487507,122.73507485255418,124.52857630364193,22278300
2023-06-14,123.22330474853516,123.6019370617399,121.01132212533565,122.65536388056533,30592300
2023-06-15,124.63816833496094,125.00683462293748,121.95788984735073,122.69521482146682,35246300
2023-06-16,123.08380126953125,125.65448398455273,122.83470428400987,125.47513385090386,45514000
2023-06-20,122.65536499023438,124.12005661083856,121.6988333935176,122.48598084955104,26097500
2023-06-21,120.11457824707031,122.21695756683378,119.6661990792251,121.95789455442348,30306300
2023-06-22,122.7051773071289,122.79484857356037,118.40078167617348,119.56655375080298,26952200
2023-06-23,121.89810943603516,122.34648861613562,120.62273395829045,120.94157782772663,34885300
2023-06-26,117.91255187988281,121.55933559666458,117.84280502418773,120.32381660927845,33969900
2023-06-27,117.90260314941406,118.64989420826414,115.68065438962455,116.6571180513306,39535900
2023-06-28,119.74591064453125,119.95515121318527,116.42793676622343,116.66706775870843,27091400
2023-06-29,118.66981506347656,119.62634667787647,117.87270918572874,118.80930878212837,24090900
2023-06-30,119.26764678955078,120.64266716655467,119.25768838235332,119.73595039030789,29519700
2023-07-03,119.46692657470703,119.75588001624993,118.39082567554806,118.80930682460853,14467900
2023-07-05,121.31024169921875,122.16713600643209,118.79934722815834,118.80930563505716,27584800
2023-07-06,119.67615509033203,119.86547122995177,117.97233263926431,119.36727726407804,24745200
2023-07-07,119.04844665527344,120.61277557782724,118.96873378743742,119.66620237640888,21692600
2023-07-10,116.02938079833984,117.88266310627797,115.72050294762924,117.87270469949438,35315200
2023-07-11,116.71688842773438,117.2848292774124,114.93335301513636,115.86996015741971,23078800
2023-07-12,118.50042724609375,119.89537199120542,117.98230882171146,118.3708995404575,30404400
2023-07-13,124.09016418457031,124.37911762087124,120.01493325406626,120.49320284562855,44297900
2023-07-14,124.96698760986328,126.32207596821483,123.04395836616128,124.3492318830343,33266800
2023-07-17,124.19976806640625,126.6409156717828,123.75138889683441,125.48510952290583,25716200
2023-07-18,123.31298065185547,124.22965578476325,122.5158672134261,124.14994292055289,26226400
2023-07-19,121.58922576904297,124.72784947251137,121.36006078730566,124.14994261118203,37224000
2023-07-20,118.76945495605469,123.64179201237329,117.79299890404978,120.98143768873189,37906800
2023-07-21,119.58648681640625,120.5529844121068,118.30115296021432,120.18432570988017,72937900
2023-07-24,121.09103393554688,122.55572553012773,120.54302508980719,121.22056924233992,29686100
2023-07-25,121.7685775756836,122.70518473602398,120.58287341328139,120.92164928904083,52509600
2023-07-26,128.80308532714844,130.50690035010535,127.85651973620851,129.600198794557,61682100
2023-07-27,128.93260192871094,132.75874342754594,128.32480463674472,131.19440695995237,44952100
2023-07-28,132.10113525390625,133.25694909118923,130.09840065939707,130.30763364496295,36591200
2023-07-31,132.24061584472656,133.04768768767389,131.30400869732006,132.25057425134872,28055500
2023-08-01,131.07484436035156,132.15094522413256,130.20797646238464,130.30762134379327,23166800
2023-08-02,127.91629791259766,129.62011289995053,127.09925244456683,128.9824251800842,26273300
2023-08-03,127.98602294921875,128.9226300095258,126.95974462662856,127.50776101336915,20089500
2023-08-04,127.64727020263672,131.03498339851652,127.44799563882167,128.81304236481316,26130000
2023-08-07,131.05491638183594,131.13462924868435,128.55398789962547,128.6934816156915,22746300
2023-08-08,130.9253692626953,131.03497254426583,129.0720870857497,130.148187885622,23535200
2023-08-09,129.19166564941406,131.56305863932315,128.53404595147833,131.18444155563853,24912900
2023-08-10,129.2215576171875,131.5730338228027,128.982419032258,130.84567486536025,20857800
2023-08-11,129.09202575683594,129.46068444854572,127.7070470566833,128.1952826458814,19569200
2023-08-14,130.8556365966797,130.8954854266769,128.49420192473363,128.92264146281912,24695600
2023-08-15,129.31124877929688,130.9453246851949,128.8130547201368,130.62648839324402,19770700
2023-08-16,128.23513793945312,129.8094328699446,127.4081416421522,128.23513793945312,25216100
2023-08-17,129.4507293701172,131.51325986348394,128.82300005410565,129.33116767322912,33446300
2023-08-18,126.99961853027344,128.7831540321853,125.92351762378401,128.0458214100514,30491300
2023-08-21,127.90631103515625,128.26501129060486,126.1028513521437,126.72061459249109,25248700
2023-08-22,128.61376953125,129.8094321339003,127.85652009709561,128.04582105287807,22067500
2023-08-23,131.89187622070312,132.92812826674933,129.40090619188467,129.70978404287024,27819700
2023-08-24,129.31124877929688,133.7651048844821,129.10201578850825,133.46618540825082,28500700
2023-08-25,129.41087341308594,130.28768448144152,126.79036820697252,129.07208995110042,26762900
2023-08-28,130.53677368164062,132.06124595673748,129.66992107131927,130.8356930932361,20543300
2023-08-29,134.0839385986328,136.07671457100213,131.76235276638167,131.76235276638167,43075600
2023-08-30,135.3892059326172,135.78775505005075,133.58574609016776,134.29317305416347,28315800
2023-08-31,135.6781463623047,137.50153814915828,135.29951407324012,135.5187206402066,30053800
2023-09-01,135.1699981689453,136.9634995889822,134.36292633084724,136.9634995889822,21524600
2023-09-05,135.27960205078125,135.92724816468564,134.09389790666236,134.9507921886889,19403100
2023-09-06,133.97433471679688,136.03684993312544,133.18717969715058,135.5286975357515,18684500
2023-09-07,134.7714385986328,135.09029006394823,132.46978469670785,133.107472423664,18844300
2023-09-08,135.8874053955078,136.16639282966472,134.36293291469514,134.4227137643466,23558300
2023-09-11,136.42544555664062,136.98342041395486,135.2995222314836,136.0468132447454,20763400
2023-09-12,134.8511505126953,136.37562296174207,134.70169839168076,135.76782566349192,18405500
2023-09-13,136.21621704101562,136.40551799947846,133.66545086125632,134.60205806109118,20749500
2023-09-14,137.60118103027344,138.19900467395846,135.74789884787035,137.1029870586992,24751000
2023-09-15,136.90370178222656,138.01966665352936,135.98702666900658,137.48160863258406,38908400
2023-09-18,137.71080017089844,138.65736578516098,136.11657319680083,136.11657319680083,21861300
2023-09-19,137.54139709472656,137.9100710046555,136.12652791530078,136.9236413807494,20353700
2023-09-20,133.25694274902344,137.58126321990022,133.13736584500114,137.58126321990022,29927500
2023-09-21,129.96885681152344,131.75238469211735,129.6001981063206,130.96524483957415,31488700
2023-09-22,129.77952575683594,131.55309502689272,129.13187969441304,130.28767811949052,26397300
2023-09-25,130.6364288330078,130.6962096792964,128.49420075473788,129.36105343327074,20094600
2023-09-26,128.10560607910156,129.88913382067906,126.76047626460883,129.301268578832,25718700
2023-09-27,130.06849670410156,130.4271970305092,128.1056261221129,128.1056261221129,22746500
2023-09-28,131.83209228515625,132.81852186678947,129.3211902978825,129.37101273802696,22513100
2023-09-29,130.38734436035156,133.56582475847176,129.8891503218669,132.79860168217624,30848100
2023-10-02,133.6853790283203,133.9344760337104,130.69621496363905,130.7360789985593,22288000
2023-10-03,131.95166015625,133.7750520844503,131.36379486457568,133.45621581921205,22989400
2023-10-04,134.75152587890625,135.08033576112487,132.0513075632974,132.31036298398095,26752300
2023-10-05,134.58213806152344,135.00061920828836,132.96797911980192,134.58213806152344,19832600
2023-10-06,137.0830535888672,137.66096041420468,133.5259413717916,133.5259413717916,27583200
2023-10-09,137.92002868652344,138.4381547168922,135.12018076702492,136.4453786655851,19278100
2023-10-10,137.5613250732422,139.21533280483936,136.8339660890769,137.99973822654982,27786600
2023-10-11,140.0423583984375,140.60033333333632,138.07947251437622,138.07947251437622,25884300
2023-10-12,138.46804809570312,140.7099212012559,137.76060589277833,140.54053705772182,24765500
2023-10-13,136.86386108398438,139.4943248880113,136.1265284648248,138.87656917154035,23420500
2023-10-16,138.59756469726562,139.12564907454743,137.49157350634707,137.67091603281727,28501900
2023-10-17,139.21534729003906,139.3946898512302,136.6845129884962,138.12928790413469,23515800
2023-10-18,137.46168518066406,140.21171038750475,136.883778358218,138.94629346243022,23375000
2023-10-19,137.25245666503906,139.15556152793368,136.88379794425464,137.9997477176618,26066000
2023-10-20,135.11021423339844,137.37200396894266,134.59208823419425,136.83396115706915,26315200
2023-10-23,136.0069580078125,137.16277170276794,133.46616564165706,134.55222488089632,26317900
2023-10-24,138.30862426757812,138.856640741676,136.9236454714082,137.33216822516073,44814300
2023-10-25,125.15629577636719,127.84654030313649,124.6182453506459,127.69708818641148,84366200
2023-10-26,121.83833312988281,123.88093173334005,120.83197904119783,122.82475519995113,57061100
2023-10-27,121.72872161865234,122.86460334434449,119.77580202707922,122.43615619505098,44566500
2023-10-30,124.01045227050781,124.94705944350845,122.30662966559456,122.76496724336327,28940100
2023-10-31,123.63182830810547,124.91716977612808,122.24684955767498,124.60828431827505,26292300
2023-11-01,125.99325561523438,126.0331120462072,123.27312071741295,123.62185498612891,30082400
2023-11-02,127.02951049804688,128.5141265655758,126.4715356220548,127.95615168958372,27124600
2023-11-03,128.63369750976562,129.06213705409462,127.39817091040808,127.55759664006862,26380100
2023-11-06,129.77952575683594,129.86919702018562,128.2052310287806,128.5838633011544,19052700
2023-11-07,130.49693298339844,131.43354010302204,129.41087375050458,130.23787758583876,29757300
2023-11-08,131.36378479003906,131.7324586731549,130.307615986695,130.49693213138377,26425800
2023-11-09,129.7695770263672,132.07123084598703,129.6001928928534,131.4833655819673,23747800
2023-11-10,132.111083984375,132.32033215828918,128.94257737706485,129.63008754377262,26913300
2023-11-13,131.61288452148438,132.1110785110762,130.77592226785188,131.3040066805253,18324800
2023-11-14,133.13735961914062,135.2098484824034,132.83845538225,133.70530807658145,32395200
2023-11-15,134.13375854492188,134.54228130684916,133.08756322323444,134.38285556507137,23861500
2023-11-16,136.43539428710938,136.7243553058011,133.8348363409247,134.70168898965295,28013200
2023-11-17,134.82127380371094,135.56856489215397,133.1672658790748,135.5087840376667,37240600
2023-11-20,135.7578582763672,136.16638098501627,133.13735310097627,133.20710755528523,27815500
2023-11-21,136.47525024414062,136.68448318657698,135.46890395052017,135.79769857434874,22635300
2023-11-22,137.98977661132812,138.91641013353967,136.97345661626224,136.97345661626224,17813900
2023-11-24,136.19627380371094,137.63107491048424,135.49880526671663,137.53143003219628,12514300
2023-11-27,135.9172821044922,137.9200163840895,135.50875940153244,135.53864982334184,23436500
2023-11-28,136.70443725585938,136.75425969903483,134.93086774527336,135.58848750636932,18730000
2023-11-29,134.50242614746094,137.7904944958527,134.3529588201955,137.073109098943,23967200
2023-11-30,132.05130004882812,135.06039605731448,130.80581505236393,134.5622020587288,38988300
2023-12-01,131.38372802734375,131.63282503822498,130.1980238229611,131.38372802734375,31431200
2023-12-04,128.80308532714844,129.5603347591654,127.43803098480845,129.41088263563404,36669900
2023-12-05,130.51687622070312,131.66271639741683,127.78676748875102,128.4842360834322,27384800
2023-12-06,129.55038452148438,131.3638029506084,129.41089079616714,130.9652537936094,23576200
2023-12-07,136.43539428710938,138.05951150592065,134.21345342229273,134.55222167539648,56767100
2023-12-08,134.50242614746094,135.90732172023704,133.54588694545663,133.71527108675093,32233900
2023-12-11,132.8085479736328,132.85837041367114,130.8855264582816,131.90184646110157,31138000
2023-12-12,132.0413360595703,132.51959802096323,130.7858775058627,131.3338939218721,29032800
2023-12-13,132.09117126464844,133.01780485463578,131.09478321330286,132.89824315365036,30104800
2023-12-14,131.46343994140625,133.2370094297181,129.22156685974153,132.89824114625964,38722400
2023-12-15,132.1210479736328,133.02774945143423,130.70616370837544,131.14457683804127,50815200
2023-12-18,135.3094940185547,136.6546087020942,131.95165610571698,132.15094586950747,32258000
2023-12-19,136.15640258789062,136.9734479764614,135.58846938189765,136.34571872444596,25476800
2023-12-20,137.84030151367188,141.1881655405421,137.571287721312,138.46803076985788,49107200
2023-12-21,139.9127960205078,140.18182502770122,138.6772694723545,138.98616251214816,27488300
2023-12-22,140.97894287109375,141.47713686854152,140.20176145136915,140.261542298475,26514600
2023-12-26,141.0088348388672,142.16463337081103,140.68002497250987,141.078574093363,16780300
2023-12-27,139.86297607421875,141.56680621191086,139.38471410020873,141.07857062773616,19628600
2023-12-28,139.72348022460938,140.63019692261247,139.24521825792567,140.27149664668124,16045700
2023-12-29,139.18544006347656,139.8530181890156,138.27872334820412,139.12565921696174,18727200
2024-01-02,137.67092895507812,138.94630438637614,135.9870307924664,138.0495612625078,23711200
2024-01-03,138.418212890625,139.12565502832445,136.58486270222102,136.7542468301381,24212100
2024-01-04,135.89736938476562,138.6573686185553,135.85752055125275,137.92003596732496,27137700
2024-01-05,135.23973083496094,136.66457349502676,134.66182400533813,136.25605079075785,22506000
2024-01-08,138.3385009765625,138.50788510563882,135.76781821050795,135.79770863307002,21404000
2024-01-09,140.44090270996094,140.97896080972643,137.6510129285237,137.9997548525819,24759600
2024-01-10,141.76608276367188,142.48348333662574,140.40103607520302,140.4907073459037,21320200
2024-01-11,141.5668182373047,144.6954761563001,140.1320169897214,142.97172905920294,24008700
2024-01-12,142.13473510742188,142.68275152112463,141.3077464874483,142.15466712346748,18768600
2024-01-16,141.97532653808594,143.82860876024412,140.93907454092556,141.4870909621475,22670500
2024-01-17,140.9590301513672,141.3276888947719,138.39830535616042,140.83946844078756,20968600
2024-01-18,142.9617462158203,143.68912040365055,141.47713782375382,141.5369186712633,25746400
2024-01-19,145.8512725830078,145.9210118334048,143.85849668851634,144.21719695767175,33300700
2024-01-22,145.46267700195312,147.85400191348833,145.31320969268654,146.5686681943646,32200400
2024-01-23,146.50889587402344,146.6483895963913,144.97446492797684,145.36305566912128,21636100
2024-01-24,148.16290283203125,149.30875823368288,147.56507911278618,148.00347709209575,25233500
2024-01-25,151.32142639160156,152.49717202637822,148.99984074660185,149.52794032406513,29149100
2024-01-26,151.64028930664062,151.98901597789123,150.4645435827961,150.55423005590535,26115500
2024-01-29,152.9555206298828,153.22454965433968,150.88303170821908,151.51076103072688,27784300
2024-01-30,150.91293334960938,153.0651198773838,150.6439043322597,152.24808962231998,36331800
2024-01-31,139.59396362304688,143.47987070654617,139.3647834384674,143.10123840478371,71910000
2024-02-01,140.650146484375,142.5432777745924,140.2814725524416,141.60667053706408,40466500
2024-02-02,141.86573791503906,142.1048613208855,136.00697121299544,138.75699680595707,62470600
2024-02-05,143.16102600097656,144.9445691030408,142.2642828482534,142.30414688383104,38505400
2024-02-06,143.5795135498047,144.83495692735022,142.6727968419626,144.12751477414923,29128200
2024-02-07,145.01429748535156,145.09401034685436,143.4101122563327,144.23711609029135,25208900
2024-02-08,145.38296508789062,145.80144618994143,144.57589330510174,145.30325222983242,22563800
2024-02-09,148.46182250976562,148.90023569338922,145.65200085309178,146.15019488835944,26829500
2024-02-12,146.9971160888672,148.80057588309657,146.8376903646867,147.88390077456958,21564100
2024-02-13,144.61575317382812,146.14022559186256,143.17099361993803,144.39654659834972,27837700
2024-02-14,145.41285705566406,145.9907638799773,143.56953330218784,145.55235075783116,22704200
2024-02-15,142.2543182373047,143.00160923320863,139.9526644025084,142.62297693010822,37590700
2024-02-16,140.012451171875,142.6728054053805,139.6338188527591,142.47353083877866,31451100
2024-02-20,140.6102752685547,141.56681447608818,138.9861731026745,139.15555724494791,25144700
2024-02-21,142.03512573242188,142.17461945732876,140.17186965955932,140.93909274838506,23315700
2024-02-22,143.56954956054688,144.47626632914975,142.28421567385627,144.40651186833028,27191900
2024-02-23,143.4400177001953,144.15740304546077,142.91191809295157,143.15105667715588,19493800
2024-02-26,137.07310485839844,141.9255095674052,136.89374711196356,141.62659012579664,53641800
2024-02-27,138.3783721923828,138.74703089223482,136.5948291340012,137.5214778925495,33099200
2024-02-28,135.8874053955078,137.511507557848,134.92090778300894,137.4019042655953,37328600
2024-02-29,137.9598846435547,138.35843374900972,135.90731265980716,136.78413893621683,42133000
2024-03-01,136.6446533203125,138.36840034880373,136.42544673822982,137.9299871846384,31119500
2024-03-04,132.86834716796875,135.17000103766665,131.43354600148837,135.17000103766665,55999400
2024-03-05,132.1907958984375,132.75874436377524,130.1980198718621,131.40365605755701,40194800
2024-03-06,130.9253692626953,133.09750287827276,130.37736805851614,132.63915773615787,35318600
2024-03-07,133.89462280273438,134.4525976438854,131.1346238166757,132.31035434571908,37738200
2024-03-08,134.9208984375,137.59121089480263,133.51598775330365,133.72523591626486,39343100
2024-03-11,137.17274475097656,138.59758760715184,135.63831380184791,135.63831380184791,32437800
2024-03-12,137.99974060058594,138.87656692228538,136.53504899669008,136.53504899669008,27563400
2024-03-13,139.2850799560547,140.58038747235574,138.48798167249268,138.4979400797509,23347200
2024-03-14,142.5831298828125,143.07135027588964,139.95266615248607,140.68002514056542,42753400
2024-03-15,140.6700439453125,142.66281985185842,139.52420388051803,141.98528334139613,49460600
2024-03-18,147.14657592773438,151.6004316065011,146.63842350936574,148.07322469496503,69273700
2024-03-19,146.49893188476562,148.25256935681344,145.55236629021525,147.6248552319126,24070400
2024-03-20,148.2027587890625,148.3223204856581,146.20998275953795,147.46542618481558,21311500
2024-03-21,147.06687927246094,149.82686316822054,146.36939548869663,148.93012002291613,24755600
2024-03-22,150.22543334960938,151.0325052525323,148.44189019287876,148.58138391432624,29175700
2024-03-25,149.5279541015625,149.8368319482388,147.28608110690303,149.3984187966953,19229300
2024-03-26,150.1257781982422,151.71003147002185,149.43826804536724,149.67740663878985,22149100
2024-03-27,150.32504272460938,151.09226569075258,148.3621572785026,150.63392055153534,22879200
2024-03-28,150.3848419189453,150.88303594669563,149.6275924700879,150.3051442537394,24485400
2024-04-01,154.92837524414062,155.1774722435792,150.0659969499238,150.14570981418507,31730800
2024-04-02,154.00172424316406,154.14121795265817,151.60042555488943,152.9455554136123,24586000
2024-04-03,154.3604278564453,154.5198535860717,152.17833569366672,153.04520359621367,24705000
2024-04-04,149.98629760742188,154.21098857209273,149.90658473597423,152.9455714438344,34724700
2024-04-05,151.9491729736328,152.86584812713113,149.05965379855488,149.48809334917573,23449300
2024-04-08,154.2906951904297,154.70917634581278,152.0587804913781,152.22816463496113,20702000
2024-04-09,156.03436279296875,157.98727470773983,154.6294521008992,155.5261951959325,31113000
2024-04-10,155.57603454589844,156.0443381608245,154.1213012562754,155.64578900941643,22838600
2024-04-11,158.834228515625,159.10324235232977,155.89488670122626,156.34325829940985,27166400
2024-04-12,157.16029357910156,159.64130546599225,156.57242823842373,157.38947379286503,25329200
2024-04-15,154.3006591796875,158.664843849483,154.0316301401818,158.28621151267316,27136500
2024-04-16,153.84230041503906,155.0877854093437,152.87580284316473,153.63306745005346,20779500
2024-04-17,154.908447265625,156.5126325919776,154.02166253265213,155.05789938771466,21763100
2024-04-18,155.44650268554688,156.37315152849925,154.06152382865432,154.77892448007682,19883000
2024-04-19,153.53343200683594,155.79523715255652,151.74990407497378,155.63581141460372,32239100
2024-04-22,155.7154998779297,157.07058803079212,153.50351752246786,153.75261449759938,26446200
2024-04-23,157.6883544921875,158.39579663975618,155.71551057070164,156.3930622954958,21151600
2024-04-24,158.55523681640625,158.99364999529317,156.60230952963957,156.92116100653016,22779100
2024-04-25,155.4365234375,155.92475901649166,150.32504828236043,150.7833934385234,57109700
2024-04-26,171.3289337158203,174.0789746497095,169.03723800547138,173.7401911350597,64665300
2024-04-29,165.54986572265625,168.93759415954082,164.61327374203753,168.44935854969052,45610000
2024-04-30,162.19204711914062,167.49283889377236,162.01270456618366,165.01182715214094,33562900
2024-05-01,163.2681427001953,166.51636219465024,162.50091966243357,163.7065558646306,33493200
2024-05-02,166.01815795898438,166.12776124334462,163.2980230699924,164.1947661575407,24294500
2024-05-03,166.6359405517578,167.35334115370398,162.4610722498883,166.95477681724785,34662400
2024-05-06,167.4928436279297,167.53269246182137,165.43031298857602,166.85515585993315,21871300
2024-05-07,170.63143920898438,171.13959159841556,167.78176901755162,167.8913723019788,28039700
2024-05-08,168.76821899414062,169.53542687427006,168.1305312267856,168.38958665601007,19569100
2024-05-09,169.3461151123047,170.07347411221014,167.57253044363202,168.77816664131814,15346700
2024-05-10,168.04083251953125,169.2365102995548,165.58972651856698,167.42307681588042,29799900
2024-05-13,168.52908325195312,168.66857697832432,163.4076490070736,163.6667044407127,31327600
2024-05-14,169.7247314453125,170.63144819115178,168.19030058623227,169.15679818060167,25127100
2024-05-15,171.88690185546875,172.02639557823605,169.89412569954976,170.01370260740424,26948400
2024-05-16,173.5508575439453,174.48746471273262,172.06624912861932,172.66407281675458,27867900
2024-05-17,175.424072265625,175.633320439319,173.06263752478722,173.55085792394883,24479300
2024-05-20,176.28097534179688,178.12429935090404,175.44401301272487,175.5536163084611,22554400
2024-05-21,177.20761108398438,177.50651531969976,175.1749710590742,176.2610303253048,16989400
2024-05-22,175.742919921875,176.51012773355617,174.5771477888585,176.00197532798722,17880000
2024-05-23,172.92315673828125,177.60617773890863,172.3253178004668,176.43044708586282,21024900
2024-05-24,174.3579559326172,175.1351374202391,173.02278434801946,174.3479823214454,16572500
2024-05-28,175.76284790039062,176.62971585206563,173.7401813526077,173.81989422193845,20572200
2024-05-29,175.26463317871094,176.20124027818085,174.08890270315405,174.796329628976,23388700
2024-05-30,171.4883575439453,174.5871251619717,171.1695060522383,174.56719314282103,22958700
2024-05-31,171.87692260742188,172.43489743083498,168.82797789114755,171.23923492299636,37638900
2024-06-03,172.5445098876953,173.89959818960278,170.5417754606809,171.91678057614513,27459100
2024-06-04,173.1622772216797,173.22207327739036,171.26914595674637,172.65412477570507,26879600
2024-06-05,174.77642822265625,176.01193965114072,173.30176298965736,174.56718004646223,22068500
2024-06-06,176.09164428710938,176.51012541626176,175.11518831908717,175.2646404353294,23251000
2024-06-07,173.82986450195312,177.2275361704782,173.67043876634654,176.41050588192562,19661400
2024-06-10,174.5780029296875,176.62294579014605,172.33355678991887,174.5381083622753,23779200
2024-06-11,176.18402099609375,176.4034791591506,173.3410651546964,175.7850144566034,21540600
2024-06-12,177.3511199951172,179.96466289474736,175.67527436890197,177.80999118579393,27864700
2024-06-13,174.72763061523438,176.3037322967602,174.44832299786256,175.67528254711183,20913300
2024-06-14,176.3535919189453,176.62292969308552,173.72010929713878,173.78994381015124,18063600
2024-06-17,176.802490234375,177.91972065432515,174.37848075115542,175.02688536504445,19618500
2024-06-18,174.65780639648438,176.95213214968163,173.6702598415333,176.70274924653248,21869900
2024-06-20,175.8648223876953,176.8523689204245,174.55805843997848,174.93711009387113,20160100
2024-06-21,179.1865997314453,180.40358945734673,176.1740501459251,176.5630868470822,58582700
2024-06-24,178.77760314941406,180.44347898846334,178.22895776023654,179.715285228895,18298000
2024-06-25,183.5757293701172,183.8350820927234,178.97710832976765,179.17661159493576,23235600
2024-06-26,183.4261016845703,184.05453619494568,182.02954841692073,182.179187278342,19839000
2024-06-27,184.95233154296875,185.59075113718478,183.56576327329066,183.72535675600184,18848900
2024-06-28,181.70037841796875,184.67303360352557,181.51086019599327,183.86503542704605,29156600
2024-07-01,182.53831481933594,183.4261173435166,180.85248396281747,182.57820938644684,16006100
2024-07-02,184.78274536132812,185.11193259145267,181.11182143055515,181.600617357914,17372500
2024-07-03,185.361328125,185.63065069620225,183.54581331756708,184.39372126101637,10242100
2024-07-05,190.1295166015625,190.38886932097915,185.34136219079565,185.4012116474977,20967500
2024-07-08,188.56338500976562,189.70057035182427,187.31647058991524,189.43123257522205,21035900
2024-07-09,188.51351928710938,190.88764938829925,188.2541665482638,189.84023815417876,15121400
2024-07-10,190.70806884765625,191.27666912067295,188.56338216630394,188.6830810780451,15952500
2024-07-11,185.1119384765625,190.38887371973013,184.62314253366378,189.38137232601392,25625800
2024-07-12,184.61317443847656,186.64813213816686,184.03460430299506,184.6231442745435,22898400
2024-07-15,186.06954956054688,187.77533512360395,184.46352323598353,184.46352323598353,16474000
2024-07-16,183.46600341796875,188.21424818283919,182.91735801356307,186.8975144333893,18290700
2024-07-17,180.5731658935547,183.09691950366312,179.4559202044025,182.5183493766844,20734100
2024-07-18,177.2513885498047,182.04951300513554,176.03439880682015,181.48091269947318,25315700
2024-07-19,177.22146606445312,179.84496379774254,176.6927755390493,178.4384558228494,18881900
2024-07-22,181.2215576171875,182.24901391161868,179.78510972796855,180.14422170027328,24100300
2024-07-23,181.3412628173828,183.15677763502865,181.09187991745063,181.60063077483179,36352700
2024-07-24,172.20387268066406,175.7550824876713,171.39587457774786,173.17147948125148,49585200
2024-07-25,166.86708068847656,172.9919239516059,166.77730649977468,172.09415162233938,44852000
2024-07-26,166.5877685546875,167.67507428919038,163.65502336750666,166.73739219847286,41336900
2024-07-29,169.1115264892578,170.00929881723164,167.57533456289457,168.41325743181997,20293800
2024-07-30,169.86964416503906,170.80732627515368,168.0242198953097,169.81977976349475,18959700
2024-07-31,171.11656188964844,173.81987919012954,169.59033977786405,172.8123777659636,25729100
2024-08-01,170.33848571777344,173.62037311276333,168.46313671318876,169.82975009576955,24531400
2024-08-02,166.2486114501953,168.09403568140388,164.26351818998194,166.0291532919356,29130100
2024-08-05,158.85690307617188,164.02410932064197,154.54755937261288,155.11615967563407,53630700
2024-08-06,157.89926147460938,160.17364739940209,156.02391252139645,158.9367028046725,49004600
2024-08-07,158.54766845703125,162.57768925896593,158.07882740651024,160.8519639234384,25138600
2024-08-08,161.63003540039062,163.2859414220711,159.81453589918704,160.11378318649506,25578800
2024-08-09,163.2659912109375,163.38569012929312,158.66737003691415,159.61502198985195,28602300
2024-08-12,161.88938903808594,164.49294700024495,161.44050288346338,163.94431682299714,15895300
2024-08-13,163.75477600097656,164.32336104553403,162.56771107111587,163.0066273700011,18551700
2024-08-14,159.97412109375,162.81709194492808,157.32069888325617,161.9991088123198,40591100
2024-08-15,160.90184020996094,161.24099727999334,159.21600947445663,160.10381193490807,31524300
2024-08-16,162.5577392578125,164.65254626638267,160.73225479390817,161.07141184942105,24208600
2024-08-19,166.25857543945312,166.27853033162688,163.85452084013636,164.87200724527577,22416200
2024-08-20,166.76731872558594,168.2237214990038,166.4082219766287,166.48801110675902,18341500
2024-08-21,165.44061279296875,166.43814433776538,164.26351765512456,164.74232853471239,22902000
2024-08-22,163.39566040039062,167.17629803386515,162.906864492798,166.84711081705245,22493300
2024-08-23,165.21116638183594,165.7697816007338,163.42559164849283,164.31339409733906,13955700
2024-08-26,165.74984741210938,167.13641566956838,164.05404680689762,165.96930557266754,14190400
2024-08-27,164.27349853515625,166.02916391355154,164.05405558398127,165.43063885798506,11821900
2024-08-28,162.44802856445312,165.19124048836477,161.13127953483584,164.63261000175098,16407400
2024-08-29,161.3806610107422,165.56032084961527,159.85443888061718,163.90441474074623,19699800
2024-08-30,162.97671508789062,163.2560227137605,161.2908842753107,162.21858134242328,22123800
2024-09-03,156.97157287597656,161.45049523076827,156.0937401989441,161.32081125226367,38945300
2024-09-04,156.06381225585938,158.60752082271256,155.57503152440304,156.2733005844292,19353800
2024-09-05,156.85186767578125,159.05640389536052,155.59496817105187,155.9141855757843,18688700
2024-09-06,150.54745483398438,157.44040127478374,150.17837304317212,156.91171078806016,37912100
2024-09-09,148.53976440429688,153.2243825181643,147.05146466034253,152.3354019943942,39260500
2024-09-10,148.4898223876953,151.0968351518263,148.17018139774882,150.27776654607942,31118800
2024-09-11,150.98695373535156,151.3265608410383,147.35112146407118,149.7483678165099,29607700
2024-09-12,154.51292419433594,154.64278025669208,152.4752509078758,153.623943613462,29695000
