Price,Close,High,Low,Open,Volume
Ticker,V,V,V,V,V
Date,,,,,
2023-05-31,218.4765167236328,218.97074039899417,213.6430097818993,217.41888590126456,20460600
2023-06-01,223.88330078125,224.09088133880763,219.8603132582921,220.15685044801393,7003600
2023-06-02,226.1468505859375,227.6097634458199,224.79268261460234,226.16662375499234,5895500
2023-06-05,224.15020751953125,225.69218295676157,222.70706776679728,225.27703688385415,4858900
2023-06-06,225.5834503173828,226.60154985823675,223.54725123567496,224.07112711271594,6020100
2023-06-07,222.6675262451172,224.92118486987528,218.46662524368085,224.37753584142294,8517200
2023-06-08,220.4731903076172,222.53904170435112,219.84058459006437,222.48961631903245,6248200
2023-06-09,220.97727966308594,222.57855948940974,220.18651879338574,221.05635725830686,6385000
2023-06-12,223.55714416503906,223.83390822736422,221.04649443322955,221.8174821900653,8621100
2023-06-13,220.8191375732422,224.5258152300167,220.0580439537917,223.0134919526535,6868700
2023-06-14,220.85865783691406,222.86520456492732,220.0085925913635,221.15519503094487,9160700
2023-06-15,223.55714416503906,224.4862871239207,218.81259368123494,219.4550935336049,12534000
2023-06-16,226.26548767089844,227.14520521361823,223.46817984612417,223.83390054110023,13628500
2023-06-20,223.85365295410156,226.91784550371747,223.56699480150414,224.3775287971153,12312300
2023-06-21,224.6246337890625,225.9886957975504,222.38085434615317,223.5076835889234,7032100
2023-06-22,225.75148010253906,226.28523501263012,222.89486798531806,223.74493327361785,6275500
2023-06-23,226.8980712890625,227.32309637077068,223.77457433124573,224.59498736600503,5422500
2023-06-26,223.6856231689453,227.44172586100728,223.58677240763765,226.7893470343974,5165400
2023-06-27,224.71359252929688,225.9689247505928,223.90307363320983,224.85197453997068,4628500
2023-06-28,225.3264617919922,225.42529747628006,223.40887154319657,224.8717693802379,5324500
2023-06-29,231.6129608154297,231.98856050452255,225.9590414863738,226.14683378966637,7118900
2023-06-30,234.7364501953125,235.52721101682818,233.22412709982385,233.54043746143338,6879100
2023-07-03,235.22080993652344,235.64583504450013,232.69038721063762,234.26201482956543,3087400
2023-07-05,236.68370056152344,237.22734958749652,231.28678680461277,231.70193285648983,7601200
2023-07-06,236.1203155517578,236.83199887373982,233.95561337093847,235.51736204514836,6441800
2023-07-07,233.71836853027344,235.68538414977627,233.40207322707988,233.9951325765088,5729200
2023-07-10,235.40863037109375,236.3377733164847,233.76780410933998,234.27190684071783,4858900
2023-07-11,237.77101135253906,237.91927242097114,235.36907646637255,236.0511075461792,3857100
2023-07-12,239.41183471679688,241.13172342021096,238.44314547285245,238.75945585842842,6116000
2023-07-13,240.49913024902344,241.44804637263107,240.34097504800383,240.9735807695722,5819600
2023-07-14,240.35084533691406,241.91259385644267,239.1647116119265,241.9026997307914,4940600
2023-07-17,241.1712646484375,242.53531168042454,240.19269638162393,240.30142618904765,4328100
2023-07-18,237.98846435546875,240.37061092291097,234.9341506881308,240.2915484102858,7674700
2023-07-19,238.6309356689453,239.78741715309724,237.3459512146071,238.4629014446677,4835500
2023-07-20,236.85174560546875,238.81876123198137,236.30811163718226,238.37396294769724,4695000
2023-07-21,236.4860076904297,237.5733057128143,235.97201089052894,236.97035227903888,5426800
2023-07-24,237.9588165283203,238.49257145217757,235.43827281105632,236.91104968536231,6010000
2023-07-25,235.9324951171875,238.01811958242348,235.80399213815343,237.2471318732376,4997500
2023-07-26,234.36085510253906,236.09063783502194,225.04966849279526,228.74646673363313,7551400
2023-07-27,231.73159790039062,235.90284690154837,230.2687000533643,234.67716676443956,8160100
2023-07-28,233.0264434814453,233.15494645271582,231.0100176905925,231.86996198753596,6794800
2023-07-31,234.9835968017578,235.6656279227673,233.27358701832807,233.27358701832807,4799600
2023-08-01,237.0098876953125,237.94890959522093,234.26200546231306,234.40038747827316,4627300
2023-08-02,234.8155517578125,236.03133778403773,234.05444306968334,235.87319766959675,4868200
2023-08-03,236.0016632080078,236.28832136063286,232.53221874276036,233.27355419039935,5033800
2023-08-04,236.22903442382812,239.11529883704446,235.0923109371358,235.2504661308075,5167700
2023-08-07,238.71990966796875,239.3821675703588,236.4464928708871,236.45637191450155,5649800
2023-08-08,236.52554321289062,238.5716363239805,234.64749941216314,237.64249346672278,5080600
2023-08-09,236.99012756347656,239.1746028097028,236.72325764248558,237.72158402093666,4055000
2023-08-10,237.8319091796875,241.58516253276187,237.7625805016328,238.28744150938172,4778000
2023-08-11,237.71304321289062,238.38645914380567,236.1087523444201,237.67343762206983,3606800
2023-08-14,240.54531860351562,240.9711580362961,237.9309113978625,238.38645880143343,4351100
2023-08-15,237.50509643554688,240.3175619275935,237.0297537732968,239.6639563227054,3770100
2023-08-16,236.97032165527344,238.7330802786637,233.73203183906514,234.23708247101038,3218600
2023-08-17,235.0689239501953,238.0497545995608,234.1974649694408,237.67343349438298,4177600
2023-08-18,235.86117553710938,236.73264964272414,233.01900218475694,233.29628665274888,4344800
2023-08-21,237.138671875,238.1982913947471,235.45513965398743,237.0594455848807,3573600
2023-08-22,238.23793029785156,239.08957898224722,236.35633976321245,237.67344860419857,3848700
2023-08-23,239.95114135742188,240.18880512105218,238.38645609975225,238.98064573056809,4947700
2023-08-24,237.14859008789062,241.19893819016283,237.03965581837585,239.90163968740478,4570700
2023-08-25,240.21853637695312,241.050389799707,237.88141358621326,239.04006980594986,3541500
2023-08-28,241.46630859375,242.85273091954767,240.24823647102275,240.65425043801847,3741500
2023-08-29,242.96168518066406,243.44694059007134,241.04048900615402,241.13952565652164,3975600
2023-08-30,243.84304809570312,245.8236601440055,243.66480026457387,244.03120865803118,4573300
2023-08-31,243.29837036132812,245.6156978811563,243.07060421280755,243.2092464481075,5532600
2023-09-01,245.70481872558594,246.45744583483264,244.3778123313075,245.0710234991492,4111800
2023-09-05,242.96168518066406,246.27921652665262,242.82304293667218,245.94251609279675,4459600
2023-09-06,243.77374267578125,244.26889570439917,241.84264888634561,243.0409107535131,4520300
2023-09-07,244.74423217773438,245.00170630617632,242.7339121413673,243.12013088946566,4007900
2023-09-08,244.8927764892578,245.73454267622154,244.05102541316518,245.3879295143256,3309100
2023-09-11,244.8234405517578,245.9523887413158,243.8826529122711,244.9323748117533,2995800
2023-09-12,244.90267944335938,245.3582117461475,243.6251762275989,244.54616867510882,3499600
2023-09-13,245.42755126953125,247.63592953974782,244.21937667432175,244.75413529490194,5657000
2023-09-14,239.15890502929688,243.1597347213765,236.43556346064028,242.624976116678,12000000
2023-09-15,238.73309326171875,241.73371946648723,237.70316647943807,239.5550340081517,13051300
2023-09-18,242.2882843017578,242.85275089838757,238.43599433222747,238.6043445491476,4771600
2023-09-19,241.19894409179688,242.7438191439001,239.11931041045463,242.62498725092954,4709000
2023-09-20,239.51541137695312,242.15952660144998,239.3272508179471,241.26825723979772,5756600
2023-09-21,234.31631469726562,238.4458891054526,233.97961426744612,238.435991484883,6881500
2023-09-22,232.8011474609375,235.48486838759007,232.60308927361058,234.45495674696744,5935500
2023-09-25,231.09780883789062,233.1873551029896,229.9589629818768,233.09823118957019,5921600
2023-09-26,227.42376708984375,230.41449544396718,227.37426387848907,229.68166356329922,6193200
2023-09-27,227.27523803710938,228.4437919206398,225.7105526678195,228.0278651937457,6006700
2023-09-28,229.41429138183594,230.28575038566623,227.44357700368164,228.4338830027977,4203900
2023-09-29,227.7802734375,230.77100173362683,227.42376267961157,230.58284117934267,6044200
2023-10-02,229.02806091308594,229.12708244140228,226.55229604213378,227.01774104674234,5175200
2023-10-03,226.5919189453125,229.50342107376102,225.57190494940988,228.23583057184572,5585700
2023-10-04,228.9785614013672,229.4539040645903,226.66124891842492,227.2554234697361,5430900
2023-10-05,231.21665954589844,231.9197835121465,227.98826716196078,228.17642773507808,6126200
2023-10-06,232.7615203857422,234.2964977395344,230.49372624781213,230.90965296307513,6401000
2023-10-09,232.16732788085938,232.89024698878572,229.45388415495017,230.54322673747163,5372200
2023-10-10,234.30641174316406,235.91070266944402,232.00889451014368,232.62287941064673,4644000
2023-10-11,233.3953094482422,236.19787722499336,232.61297436164597,235.24719193269596,4760900
2023-10-12,234.48463439941406,235.4254220007214,232.61295681608104,234.41532084270423,4472800
2023-10-13,235.36602783203125,236.3365234918127,233.93998475838552,234.0984373467618,4966800
2023-10-16,237.74278259277344,238.37657786544656,236.01964461197244,236.6831478575153,6227300
2023-10-17,238.86181640625,239.13910089157582,235.98002217210896,237.3070437643067,4527600
2023-10-18,235.16795349121094,238.4953820640993,234.69261086961816,237.63382072917437,9528300
2023-10-19,231.54347229003906,235.61363106157106,231.14735588503547,235.16799632822392,5927400
2023-10-20,231.1176300048828,233.4844608519643,230.38479809044117,231.86035953987746,5748300
2023-10-23,229.28553771972656,232.1871420403028,229.03796122971596,229.11718751982372,5071700
2023-10-24,232.37530517578125,234.23708535792025,230.63237199328938,230.63237199328938,6844100
2023-10-25,234.55398559570312,236.16817412406334,229.04787146155206,229.99857188432415,10365300
2023-10-26,229.03797912597656,233.32600608131622,228.1268993848533,232.29609445118106,6414500
2023-10-27,227.04745483398438,229.1468986628678,225.81946998661428,228.92903013977198,5540900
2023-10-30,230.82054138183594,231.1176362260051,227.80010483604735,229.9391695810194,5170300
2023-10-31,232.82095336914062,233.43493827139642,230.7314070443514,231.3057863542462,4828400
2023-11-01,236.26719665527344,236.72272893267552,233.39530031805958,233.85084770633134,4996200
2023-11-02,240.89195251464844,240.89195251464844,236.88120989253858,237.58433385390333,6286700
2023-11-03,241.23854064941406,242.94186812889416,239.9115191636308,242.74379484594118,5029800
2023-11-06,241.12962341308594,242.40711155745802,240.2581492613462,241.6346740541873,5254100
2023-11-07,242.39718627929688,242.6942810799341,241.02066164351808,241.05036961249488,4219700
2023-11-08,242.05978393554688,242.89340834210518,240.95820341865164,241.64297173226774,5117500
2023-11-09,239.8070068359375,242.62546000153435,239.14209102776763,242.47660390382524,4866600
2023-11-10,243.38961791992188,243.4094704468578,240.13450008232402,242.12924746271113,4094400
2023-11-13,242.81402587890625,243.81635895674881,242.25827624592256,243.14152444328056,4088500
2023-11-14,245.06680297851562,246.04928349734448,243.71711885147036,244.30263968594994,14092000
2023-11-15,246.22792053222656,246.356939241167,243.47892859237896,244.9377788719451,13258900
2023-11-16,246.68443298339844,247.55774728133122,245.39429134824422,246.70427036666374,7051600
2023-11-17,247.6669158935547,248.3417655072178,246.77374906054504,247.55774971236102,7238200
2023-11-20,248.0738067626953,249.0265160220381,243.73696106536724,247.7165370046816,8604200
2023-11-21,250.31666564941406,251.41824617654598,248.13335712207407,248.13335712207407,7213700
2023-11-22,251.79537963867188,252.60915156213946,250.7434228106802,251.08084006814133,5701400
2023-11-24,252.37095642089844,252.7679160788098,251.57702196203545,252.26179024351677,1640900
2023-11-27,252.21217346191406,253.04579785236126,250.60446711704583,252.37096338667754,5478900
2023-11-28,251.0212860107422,252.22209888408784,249.70137311912544,251.9243866960128,5234900
2023-11-29,252.30148315429688,254.12753697432257,251.59687748166385,251.99383714429877,4955100
2023-11-30,254.73289489746094,254.82220855000574,251.24952616084937,252.3213354205084,6874700
2023-12-01,254.50465393066406,254.96115601884182,251.97397934789717,253.84964172924003,3939400
2023-12-04,252.50990295410156,255.4375373235534,252.4205892992952,253.96875322143575,5247500
2023-12-05,252.67860412597656,252.88701779075737,250.22733960714152,252.26179193945535,4199100
2023-12-06,252.3610382080078,254.8817639921663,251.60680875407215,253.85959356692265,3874000
2023-12-07,253.8794403076172,254.197020160799,251.5770318011717,252.95648710946833,3589300
2023-12-08,253.80003356933594,254.09776088212067,251.9442085673671,253.06564155020558,3732300
2023-12-11,254.57412719726562,255.67572291363894,253.06566823469984,253.06566823469984,6479300
2023-12-12,257.591064453125,257.74985438233915,254.45503149483076,255.34819834633834,5946600
2023-12-13,260.3896484375,260.4888959169246,256.7276375351051,257.18413959716406,4859900
2023-12-14,256.7673645019531,261.2530662657104,254.4550222068983,261.1935238301887,8168700
2023-12-15,256.0726623535156,256.4100795834733,252.51981731826544,252.57935975378263,13373600
2023-12-18,256.4100646972656,257.6208112926253,255.9932676728431,256.737578359677,6041100
2023-12-19,258.0177917480469,258.36514282047096,255.2489775756556,256.64825512802616,8731200
2023-12-20,255.15963745117188,258.84151647342935,255.12986623229486,258.5239366146863,7240900
2023-12-21,257.57122802734375,258.0177963117175,255.09019216054827,255.55662811494912,6246700
2023-12-22,256.4696350097656,259.2285457107707,256.26123647489965,258.0277328189089,5111500
2023-12-26,257.1941223144531,257.769709346789,256.56889638993107,256.56889638993107,2085100
2023-12-27,256.9658508300781,257.79947528365966,256.3505587538216,257.2834307036569,4034700
2023-12-28,258.4246826171875,258.99036604769196,256.57880652111805,256.57880652111805,3020500
2023-12-29,258.3750915527344,259.4766569843024,257.7002570386522,258.59342392918256,4074600
2024-01-02,256.90631103515625,258.1170578153203,255.71543192609775,257.64068800004657,5471000
2024-01-03,256.0230712890625,256.8963704984919,254.91154174908442,256.5887244652204,4148300
2024-01-04,257.64068603515625,259.0598616346016,256.0429133997108,256.11238967588247,3843000
2024-01-05,257.7200927734375,259.4766553231044,256.7872208333206,258.80182081334254,3748400
2024-01-08,260.5484619140625,260.627841733135,257.9781124806923,258.96059295788103,4659000
2024-01-09,261.3324279785156,261.6202365876508,259.1590686603898,260.01253036779053,7055800
2024-01-10,262.55316162109375,263.3570148939872,260.8660449599604,262.96005517551026,4355800
2024-01-11,262.02716064453125,264.17077928325045,260.40952040192724,263.4463059019254,5599000
2024-01-12,262.16607666015625,263.5355828373744,261.7095443150052,263.1187858270275,4656100
2024-01-16,263.2279357910156,263.64476308575854,260.35987446827653,261.5209821356349,6196400
2024-01-17,264.6074523925781,265.0738883651024,262.38445386110106,262.41422508121605,5118700
2024-01-18,266.1059875488281,266.7411169582943,264.399033724646,265.8479501367519,6694300
2024-01-19,268.8450622558594,269.09316586264515,265.02426065414136,266.14569380258666,7224600
2024-01-22,269.14276123046875,270.2840315799026,268.3091065947307,270.17485026180935,5984300
2024-01-23,269.20233154296875,269.8076897710008,267.86256608702246,269.49010990412347,5883000
2024-01-24,269.58935546875,270.79016836706177,269.02367201356407,270.5023900079667,5021700
2024-01-25,270.54205322265625,270.71077698292265,268.74578572644384,269.88708642324485,6894900
2024-01-26,265.9075012207031,268.8152679741289,263.5852552947326,263.9226725366857,8586500
2024-01-29,271.5841064453125,272.9834142708412,264.6868148068854,264.9448522216313,6574500
2024-01-30,275.047607421875,276.52632527090634,272.11006967827865,272.5070293269679,6549000
2024-01-31,271.1871337890625,277.8660624597526,271.1077236870594,275.01783834351164,6139300
2024-02-01,274.9483642578125,275.0873167943807,271.2863531404176,271.3161546434653,7065000
2024-02-02,275.0773620605469,276.38735607974513,273.5887407531156,275.50409290001846,4848700
2024-02-05,273.48956298828125,275.89121930233034,273.04299465386777,275.29576457035995,4899100
2024-02-06,274.6606140136719,274.7796988937211,271.9513118482183,272.71546001925645,4400000
2024-02-07,277.2706604003906,277.41951649600514,274.9583179995425,277.26072656532216,4785900
2024-02-08,274.1983642578125,278.05611680291616,273.7012318234962,277.93680987348915,5833400
2024-02-09,274.84466552734375,275.59036427424957,272.5180890781048,273.4228738654577,4618300
2024-02-12,273.4924621582031,275.08329211809354,272.667205272718,274.84464790144744,3676200
2024-02-13,274.2281799316406,276.405622333543,271.1956843416218,272.1799968122569,5493800
2024-02-14,275.9681396484375,276.04769782547487,273.1344788569257,274.884394641098,4218400
2024-02-15,279.3685607910156,279.5077420980221,275.96816150340015,276.05764170273784,4834800
2024-02-16,276.96240234375,279.5077178234901,276.27635719918567,279.3486318131871,6630100
2024-02-20,273.57196044921875,275.25227043037546,271.77234354390606,272.9953002016135,6157200
2024-02-21,275.1727600097656,275.3815471402519,271.9612734994043,273.0549709443073,4771100
2024-02-22,282.1226806640625,282.4309003723613,277.3800477573656,277.578882542607,5100200
2024-02-23,281.9735107421875,284.31003915196476,281.8740781910695,283.0870824925781,5107700
2024-02-26,282.5203552246094,283.71348519922356,281.0389102858839,281.41673578926356,3856900
2024-02-27,281.5459899902344,282.5402548369325,279.9253334353076,282.5402548369325,4145200
2024-02-28,283.99188232421875,284.48901476385987,280.4622237972328,280.4821285140544,4358800
2024-02-29,281.01904296875,284.0217120121048,280.5616592728807,283.8626259886576,6633700
2024-03-01,281.5360412597656,283.27600476390694,280.4920449517475,281.5758203500615,3955400
2024-03-04,278.9211120605469,281.37694740887775,276.53488253265743,281.188034663425,5920300
2024-03-05,277.7777404785156,279.3784924483931,276.08747796365486,278.6626204864301,6227900
2024-03-06,278.8216857910156,280.3826888943785,277.7081140090809,278.3941591859077,4535200
2024-03-07,276.6641540527344,279.5574684824506,274.5761917450205,279.26912317254977,5668500
2024-03-08,278.4339294433594,280.05458595916053,277.23084716125953,277.39988553184156,3928800
2024-03-11,278.9509582519531,279.1597453852882,276.3956901736675,277.84733877605356,4614000
2024-03-12,282.29168701171875,282.8484728952828,278.6825007840253,279.6966399985409,7988700
2024-03-13,283.50469970703125,284.4591854866886,282.19226279590487,283.0274416459246,5783800
2024-03-14,284.76739501953125,287.38231639026213,282.9180466483932,287.30275821163536,5484500
2024-03-15,281.416748046875,283.9918905174025,281.0190481521997,281.9238025169994,9845000
2024-03-18,283.4151916503906,284.5884472680711,281.62552700503335,282.24196637526626,4095600
2024-03-19,285.7020263671875,286.40794595344335,283.61406399929484,285.0159811557005,6595200
2024-03-20,287.6209716796875,288.2075843757178,285.07565576290295,285.990392893572,6105000
2024-03-21,288.7046813964844,289.29129402044737,286.2488459883382,288.30698152257537,5057600
2024-03-22,281.635498046875,288.82401418041036,281.2676248720127,288.33683406695036,8743000
2024-03-25,279.5971984863281,281.87407339520627,278.433925651448,281.38689334833805,8519200
2024-03-26,278.99072265625,282.5004763589937,276.81328020986075,282.5004763589937,8752400
2024-03-27,277.4197692871094,279.63699084002315,275.39149082685634,278.64272598370303,5190700
2024-03-28,277.47943115234375,278.1953030842709,275.53068047086947,276.89281851046064,5844400
2024-04-01,276.6840515136719,279.27909883420006,275.2026064347187,278.7521092771941,5084000
2024-04-02,276.8431091308594,277.72798907520604,275.3914909359724,276.40563016650077,6912300
2024-04-03,275.3716125488281,278.87144459832797,274.97391263662814,278.87144459832797,4536600
2024-04-04,272.4285888671875,277.4794413246568,271.9911098737188,276.76356936648597,4018600
2024-04-05,275.55059814453125,276.3658723293908,273.45268335740207,274.51655411811316,4388100
2024-04-08,276.1670227050781,276.38576219232226,273.57197559083806,274.66567302705886,5542400
2024-04-09,275.13299560546875,276.40565351586827,271.7525008755849,276.0377803426169,7314300
2024-04-10,272.90582275390625,275.2323988260158,272.54787163528295,273.84043412593593,5276000
2024-04-11,274.09893798828125,274.89436810696225,270.61901086826265,272.42858025288587,8102300
2024-04-12,274.3773193359375,275.41136327519666,272.48822219064755,273.9696671065896,9037900
2024-04-15,269.72418212890625,276.31616330176865,268.78957069109896,276.29628892699543,10267500
2024-04-16,269.7937927246094,272.5578479947986,268.6205673985527,268.98844056498086,8237100
2024-04-17,271.1260681152344,272.4285525632236,269.9428905872818,271.73255507293857,5940900
2024-04-18,269.81365966796875,271.5834499671476,268.3123099670863,271.0067896788438,8231800
2024-04-19,268.2327575683594,270.44002664660366,266.7513127202434,269.91306751426646,7826200
2024-04-22,270.7681579589844,272.1899798845761,267.8151898713062,269.3960978285221,6463700
2024-04-23,272.53790283203125,273.31345848515787,271.1459382159443,272.43850062860236,6438000
2024-04-24,273.4427185058594,281.37696323342976,272.9157593290538,280.9494366139105,8807200
2024-04-25,273.5819396972656,274.63585808763804,268.9387091587868,271.40449708973676,8064600
2024-04-26,272.9455871582031,275.1826831646268,272.25954195549537,273.43279758809604,6840600
2024-04-29,270.28094482421875,272.89586615365886,269.5352462097801,270.758202860779,4128600
2024-04-30,267.0694580078125,270.5195581375106,267.039631276996,268.978459807733,6376400
2024-05-01,265.7868957519531,269.35630304009356,265.1803783953167,266.61212225395127,6119900
2024-05-02,266.0751953125,267.92454366553613,265.1207095762048,267.8052367413186,5061700
2024-05-03,266.95013427734375,267.9046502884847,264.97155712512557,267.4572190118528,3862000
2024-05-06,271.106201171875,271.21555573738743,268.0239741687341,268.1035020034201,3958700
2024-05-07,274.8744812011719,276.28635078921894,271.2652945565903,272.15020493173387,6377100
2024-05-08,275.60028076171875,276.9524664156789,273.3433104381724,276.20676776583315,9029700
2024-05-09,276.9425354003906,277.1911016089284,274.81479409088075,275.2124939560303,8948800
2024-05-10,279.12994384765625,279.4182891909463,277.6385463612421,277.9467660810296,8986400
2024-05-13,277.7876892089844,280.5318397418673,277.499343887674,279.84579452300727,10528400
2024-05-14,276.1471252441406,278.38422128232725,272.6970248071016,277.8373877211266,18526100
2024-05-15,279.88555908203125,280.11425092396183,275.4809730188329,275.56050085719033,21288400
2024-05-16,278.75,281.28011503417144,278.1722725159565,280.6425932875068,10341500
2024-05-17,279.00897216796875,279.8158146576411,277.01676248508244,278.9591486866722,6177800
2024-05-20,277.455078125,279.17832021370106,277.0964645397543,278.1324221875959,5460900
2024-05-21,274.87518310546875,277.345504016106,273.8093434745281,276.9171861677245,6578200
2024-05-22,274.506591796875,276.9968541995558,274.0483920264208,274.45679870830577,4202500
2024-05-23,273.161865234375,276.35935354027475,271.9665271617925,274.16791054011014,6115900
2024-05-24,273.42083740234375,274.16791611321645,272.28529356914675,273.9388314303902,4339700
2024-05-28,269.9245300292969,273.39095579671584,269.177451317531,273.16187111361575,6212100
2024-05-29,267.812744140625,270.08389245568077,267.21510553004043,267.95221341556714,5469700
2024-05-30,270.2432556152344,270.5819580426322,267.2649115991931,267.6534071136559,4903100
2024-05-31,271.39874267578125,271.6975923961651,267.9621988816939,270.38272658338076,8910000
2024-06-03,269.3268737792969,272.0661625192837,267.0159028920535,272.02630980778997,4838800
2024-06-04,271.3589172363281,271.92667394096117,268.26101511005254,268.5797759819689,4188500
2024-06-05,273.4308166503906,273.8591344955365,270.9604653597034,272.4645936051129,5368700
2024-06-06,275.9609375,276.07049445853414,273.01244481518853,273.72964163058697,4862400
2024-06-07,277.5845642089844,279.238071582295,275.78158638388555,276.6282816235962,4515600
2024-06-10,273.9687194824219,277.4749980335672,272.3151815842439,277.0566509694119,5213800
2024-06-11,273.60015869140625,273.789390664193,271.1596894160225,273.4706601847281,6244600
2024-06-12,269.2671203613281,276.5187638002991,268.8487428711874,275.69197959795605,7536600
2024-06-13,270.1336975097656,270.8010707873921,268.27098616058817,269.26709108731063,7361200
2024-06-14,269.6057434082031,270.4922609208586,268.221143069883,269.0479271219079,8537300
2024-06-17,270.1138000488281,270.7712025829288,267.9522388728225,267.9522388728225,9258200
2024-06-18,272.5542297363281,272.8331379045184,270.2432589720597,270.2432589720597,6707500
2024-06-20,275.74176025390625,276.9570094237923,272.0362488833283,272.1258946747082,10164400
2024-06-21,274.14801025390625,276.4589810732074,273.5104884835979,276.09042709918396,14790200
2024-06-24,275.2237854003906,279.29788139490375,274.1977985183055,274.24762200500925,24149600
2024-06-25,272.4645690917969,276.84742452397,272.4645690917969,275.77164461920455,19897700
2024-06-26,272.5343322753906,273.3909679783373,270.6915319578487,271.8470173980441,12172000
2024-06-27,265.5516357421875,269.5360558538201,265.4619899375213,267.46417077120486,10529100
2024-06-28,261.4476623535156,267.55379044195695,260.2324131222214,266.15924961884303,13957300
2024-07-01,262.21466064453125,264.73480498412704,260.28221458506295,262.76253661322403,7955800
2024-07-02,267.18524169921875,267.18524169921875,261.37793281706735,262.21465732727586,8697800
2024-07-03,267.9422607421875,268.69931023168806,267.1055362321287,268.0219661614563,5017800
2024-07-05,269.3069152832031,269.4961776525025,267.195177687557,267.95222716475473,7986400
2024-07-08,265.3623352050781,270.3827123356185,264.934017400346,269.1973450909255,8561100
2024-07-09,264.4060974121094,266.50786424179626,262.8920288485251,265.9600186848883,6431300
2024-07-10,261.9756164550781,262.4537578012702,257.50311470782464,258.1107241698176,9635500
2024-07-11,261.52734375,262.60315412457203,259.74433776779745,261.10899669221925,8803600
2024-07-12,264.70489501953125,266.35843273029565,262.63301029202745,263.31035429922025,6627800
2024-07-15,267.4043884277344,268.1912894583452,264.21684039915556,264.63521785740704,6845200
2024-07-16,268.2012634277344,269.15751568820525,266.32858121855844,267.47409585540635,7869900
2024-07-17,271.6378479003906,271.8470214404768,267.19519767666776,267.3944308377962,5324700
2024-07-18,268.10162353515625,272.5542135840178,267.51392530125213,271.2294074633032,5550800
2024-07-19,264.426025390625,269.8946625242048,263.2805107177584,269.26711150898154,6839900
2024-07-22,266.667236328125,267.3545511463332,263.98771169452135,266.1891254276041,5313600
2024-07-23,263.7586364746094,266.6573055077496,262.8322357742272,266.48795429193893,8109200
2024-07-24,253.17999267578125,256.19820465003716,252.14405021812362,255.07260119559677,13065900
2024-07-25,252.75167846679688,257.2142244396276,251.7157207949354,254.39524557394597,8573300
2024-07-26,258.4493713378906,260.18261455174866,254.59445020146183,254.59445020146183,7062200
2024-07-29,260.5810546875,261.68671656383566,257.57279835619636,259.306041598334,6068100
2024-07-30,262.0752258300781,263.270533564627,259.99337007359736,262.204724341031,5941800
2024-07-31,264.6352233886719,265.3225078579966,263.22074094176367,263.5096198975774,7642500
2024-08-01,264.8941955566406,265.96003520314565,263.15101180530917,265.2926314772025,7269700
2024-08-02,265.5416259765625,266.91625557704185,261.8560561536585,262.8023375520071,7017900
2024-08-05,255.44114685058594,261.89591764372796,253.51865646085037,260.4316422026373,9631300
2024-08-06,257.2540588378906,259.4753532893071,254.77375218791246,255.500904502412,21586800
2024-08-07,255.52084350585938,261.0093917802123,255.31166996762207,258.64862779539766,12908600
2024-08-08,258.81793212890625,259.43554272410336,256.9153984521328,257.1245719770406,8223700
2024-08-09,259.26708984375,261.0237293597333,258.51851304180786,258.67821308138235,7228100
2024-08-12,259.3968505859375,261.1035971824782,258.74805965012615,260.00567843687634,26769400
2024-08-13,259.6363830566406,261.1834295979639,258.77799915073336,259.6363830566406,12005700
2024-08-14,260.64447021484375,261.0037724511151,258.2490001343654,260.3749630779729,8552300
2024-08-15,266.293701171875,266.8826083769814,262.3412242999494,262.3412242999494,7397800
2024-08-16,266.87261962890625,267.9306057164828,264.88640563689006,266.343626585118,5111100
2024-08-19,265.96435546875,267.80086028291333,264.72671820390855,266.91256496014876,6555900
2024-08-20,267.5313720703125,267.5313720703125,265.27565093087435,266.4933370601727,6803600
2024-08-21,267.6910705566406,268.75901695411994,266.8826100654425,268.0503727928765,6639700
2024-08-22,267.43157958984375,268.9886170140793,266.06418407263294,268.4296820648496,4425200
2024-08-23,266.9325256347656,268.6991560320591,264.80656251109986,268.190144487564,3697400
2024-08-26,267.7010498046875,269.8569547536107,267.1620964122089,267.2119893508819,4612200
2024-08-27,270.206298828125,270.43587335909905,267.38168227235826,268.0104612351945,6594100
2024-08-28,268.67919921875,271.46391356499043,267.16209447001944,270.6454622509504,5455100
2024-08-29,273.7994689941406,275.4662830136141,269.9368174200485,270.46581049552447,5565100
2024-08-30,275.8455505371094,276.46436914062093,273.73956913098675,274.4781551468338,6296100
2024-09-03,278.0114440917969,281.55469533956983,275.845548535555,275.845548535555,7278300
2024-09-04,279.9577331542969,281.115535596457,278.17115178462865,278.18111209608026,6107500
2024-09-05,278.0912780761719,280.9658177817306,276.8835827344847,280.4667665956174,6447400
2024-09-06,278.8398742675781,279.7481511446965,276.90355309388303,277.24290426890485,7187700
2024-09-09,285.0680236816406,286.4254588410394,281.11554654220953,281.55471405322066,10933900
2024-09-10,284.7985534667969,285.8565396420275,283.0319230707239,285.38743026548786,5314400
2024-09-11,283.421142578125,284.6288683858261,277.77187946647575,284.4791286614715,6281800
2024-09-12,284.8284912109375,285.45730062782565,280.9358977488556,283.46109572833035,4161200
2024-09-13,286.80474853515625,288.19209511824755,285.0081458278325,285.94636457884525,4987600
2024-09-16,289.9288024902344,290.3479884500342,287.1939811415477,287.5033904555752,4458900
